Bases academicas,Orientacion Profesional,Cambio de programa academico,Habitos y estrategias de aprendizaje,Problemas de aprendizaje,Relacion Estudiante-Docente,Ausentismo,Acceso a TIC,Pago de matricula,Recursos de manutencion,Dificultades adaptacion,Dificultades socializacion,Motivacion,Aspectos emocionales,Violencia social,Aspectos familiares y culturales,Expectativa calidad academica,Procesos administrativos y servicios,Condiciones laborales,Condiciones de salud,Disciplina y convivencia,Atencion Primaria PAE,Seguimiento PAE,Tutoria Academica,Laboratorio Pensamiento y Lenguaje,Servicio de Psicopedagogia,Servicio de Psicologia (BU),Servicio de Optometria (Facultad),Remision Finanzas Estudiantiles ,Oferta Cultural y Deportiva (BU),Valoracion Apoyo Especial (Facultad),Numero de apoyos otorgados,PERDIDA DE ASIGNATURA,situacion_carrera_estudiante,nombredocumento,estado_civil,edad,genero,jornada,tipo_estudiante,estrato,semestre,pertenece_C/namarca,recurso,PuntajeGlobal_saber11,Desertor
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Academica,Cedula de Ciudadani­a,Soltero(a),23,Femenino,Diurna,Antiguo,4,2,si,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Prueba Academica,Cedula de Ciudadani­a,Soltero(a),29,Masculino,Nocturna,Antiguo,3,1,no,ICETEX,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Admitido,Cedula de Ciudadani­a,Soltero(a),23,Masculino,Nocturna,Nuevo,3,5,si,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Graduado,Cedula de Ciudadani­a,Soltero(a),32,Masculino,Nocturna,Antiguo,2,10,no_se_sabe,PRESTAMO ENTIDAD,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Egresado,Cedula de Ciudadani­a,Soltero(a),22,Masculino,Diurna,Antiguo,3,3,no,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Admitido,Cedula de Ciudadani­a,Soltero(a),21,Masculino,Diurna,Nuevo,3,1,no,PRESTAMO ENTIDAD,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Admitido,Cedula de Ciudadani­a,Soltero(a),20,Masculino,Diurna,Nuevo,4,1,no,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Egresado,Cedula de Ciudadani­a,Soltero(a),22,Femenino,Diurna,Antiguo,2,4,no_se_sabe,OTROS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Normal,Cedula de Ciudadani­a,Soltero(a),24,Femenino,Nocturna,Antiguo,3,4,no_se_sabe,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Prueba Academica,Cedula de Ciudadani­a,Soltero(a),19,Masculino,Diurna,Antiguo,0,1,no_se_sabe,0,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Academica,Cedula de Ciudadani­a,Soltero(a),20,Masculino,Diurna,Antiguo,4,1,no,ICETEX,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Graduado,Cedula de Ciudadani­a,Soltero(a),29,Masculino,Nocturna,Antiguo,3,3,no_se_sabe,PRESTAMO ENTIDAD,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Academica,Cedula de Ciudadani­a,Soltero(a),26,Masculino,Nocturna,Antiguo,2,6,si,ICETEX,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Admitido,Cedula de Ciudadani­a,Soltero(a),23,Masculino,Nocturna,Nuevo,3,1,si,OTROS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Normal,Cedula de Ciudadani­a,Soltero(a),20,Masculino,Diurna,Antiguo,3,1,no,RECURSOS PROPIOS,328,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Academica,Cedula de Ciudadani­a,Soltero(a),22,Masculino,Nocturna,Antiguo,3,1,no,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Normal,Cedula de Ciudadani­a,Soltero(a),19,Masculino,Diurna,Antiguo,2,1,no,ICETEX,314,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Voluntaria,Cedula de Ciudadani­a,Soltero(a),20,Masculino,Diurna,Antiguo,1,1,si,4 POR UNA OPCION DE VIDA,252,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Normal,Cedula de Ciudadani­a,Soltero(a),26,Masculino,Nocturna,Antiguo,2,2,no,OTROS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Academica,Cedula de Ciudadani­a,Soltero(a),25,Masculino,Diurna,Antiguo,4,1,no,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Graduado,Cedula de Ciudadani­a,Soltero(a),25,Masculino,Diurna,Antiguo,3,9,si,OTROS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Normal,Cedula de Ciudadani­a,Union Libre,23,Masculino,Nocturna,Antiguo,3,1,si,ICETEX,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Normal,Cedula de Ciudadani­a,Soltero(a),22,Masculino,Diurna,Antiguo,3,3,si,OTROS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Voluntaria,Cedula de Ciudadani­a,Soltero(a),22,Masculino,Diurna,Antiguo,2,2,si,PRESTAMO ENTIDAD,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Normal,Cedula de Ciudadani­a,Soltero(a),21,Masculino,Diurna,Antiguo,2,1,si,ICETEX,309,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Graduado,Cedula de Ciudadani­a,Soltero(a),30,Masculino,Nocturna,Antiguo,3,8,si,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Academica,Cedula de Ciudadani­a,Soltero(a),22,Masculino,Diurna,Antiguo,1,2,si,ICETEX,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Normal,Cedula de Ciudadani­a,Soltero(a),22,Femenino,Diurna,Antiguo,2,1,no,ICETEX,259,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Academica,Cedula de Ciudadani­a,Soltero(a),22,Masculino,Nocturna,Antiguo,3,1,no,ICETEX,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Academica,Cedula de Ciudadani­a,Soltero(a),32,Femenino,Nocturna,Antiguo,3,3,no,PRESTAMO ENTIDAD,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Voluntaria,Cedula de Ciudadani­a,Soltero(a),21,Femenino,Diurna,Antiguo,2,1,no,OTROS,349,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Graduado,Cedula de Ciudadani­a,Soltero(a),29,Masculino,Nocturna,Antiguo,4,6,no_se_sabe,PRESTAMO ENTIDAD,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Normal,Cedula de Ciudadani­a,Soltero(a),27,Masculino,Nocturna,Antiguo,4,3,no_se_sabe,AUXILIOS EMPRESARIALES,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Graduado,Cedula de Ciudadani­a,Soltero(a),27,Femenino,Nocturna,Antiguo,2,10,no_se_sabe,SISTEMAS DE AHORRO,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Voluntaria,Cedula de Ciudadani­a,Union Libre,26,Masculino,Nocturna,Antiguo,2,1,no,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Graduado,Cedula de Ciudadani­a,Soltero(a),24,Masculino,Diurna,Antiguo,3,5,no,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Voluntaria,Cedula de Ciudadani­a,Soltero(a),23,Femenino,Diurna,Antiguo,2,1,si,RECURSOS PROPIOS,272,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Admitido,Cedula de Ciudadani­a,Soltero(a),20,Masculino,Diurna,Nuevo,2,1,si,ICETEX,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Graduado,Cedula de Ciudadani­a,Soltero(a),26,Masculino,Diurna,Antiguo,3,5,no_se_sabe,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Admitido,Cedula de Ciudadani­a,Soltero(a),27,Masculino,Nocturna,Nuevo,4,1,no,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Normal,Cedula de Ciudadani­a,Soltero(a),21,Masculino,Diurna,Antiguo,2,1,no,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Academica,Cedula de Ciudadani­a,Soltero(a),24,Masculino,Nocturna,Antiguo,4,1,no,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Graduado,Cedula de Ciudadani­a,Soltero(a),26,Masculino,Diurna,Antiguo,4,5,no_se_sabe,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Voluntaria,Cedula de Ciudadani­a,Soltero(a),30,Masculino,Nocturna,Antiguo,2,2,si,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Egresado,Cedula de Ciudadani­a,Union Libre,28,Femenino,Nocturna,Antiguo,2,6,no_se_sabe,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Normal,Cedula de Ciudadani­a,Soltero(a),24,Masculino,Diurna,Antiguo,4,1,si,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Graduado,Cedula de Ciudadani­a,Soltero(a),29,Masculino,Diurna,Antiguo,3,5,no_se_sabe,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Admitido,Cedula de Identidad,Soltero(a),20,Femenino,Diurna,Nuevo,3,1,no,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Normal,Cedula de Ciudadani­a,Soltero(a),33,Masculino,Nocturna,Antiguo,5,3,si,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Admitido,Tarjeta Identidad,Soltero(a),18,Masculino,Diurna,Nuevo,4,1,no,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Egresado,Cedula de Ciudadani­a,Soltero(a),27,Masculino,Nocturna,Antiguo,3,6,si,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Graduado,Cedula de Ciudadani­a,Soltero(a),27,Masculino,Nocturna,Antiguo,2,9,no_se_sabe,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Academica,Cedula de Ciudadani­a,Soltero(a),25,Masculino,Nocturna,Antiguo,3,2,si,ICETEX,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Admitido,Cedula de Ciudadani­a,Soltero(a),20,Masculino,Diurna,Nuevo,2,1,no,SER PILO PAGA,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Reserva de cupo,Cedula de Ciudadani­a,Soltero(a),27,Masculino,Nocturna,Antiguo,3,2,no,AUXILIOS EMPRESARIALES,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Admitido,Tarjeta Identidad,Soltero(a),17,Masculino,Diurna,Nuevo,3,1,si,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Admitido,Tarjeta Identidad,Soltero(a),18,Masculino,Diurna,Nuevo,3,1,si,ICETEX,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Admitido,Cedula de Ciudadani­a,Soltero(a),18,Masculino,Diurna,Nuevo,3,1,no,RECURSOS PROPIOS,307,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Admitido,Tarjeta Identidad,Soltero(a),17,Masculino,Diurna,Nuevo,4,1,si,PRESTAMO ENTIDAD,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Admitido,Tarjeta Identidad,Soltero(a),17,Masculino,Diurna,Nuevo,3,1,si,RECURSOS PROPIOS,315,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Normal,Cedula de Ciudadani­a,Soltero(a),26,Masculino,Nocturna,Antiguo,2,3,si,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Admitido,Cedula de Ciudadani­a,Soltero(a),19,Masculino,Diurna,Nuevo,3,1,no,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Academica,Cedula de Ciudadani­a,Soltero(a),20,Masculino,Diurna,Antiguo,3,1,no,RECURSOS PROPIOS,236,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Voluntaria,Cedula de Ciudadani­a,Soltero(a),20,Masculino,Diurna,Antiguo,2,1,si,ICETEX,283,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Normal,Cedula de Ciudadani­a,Soltero(a),20,Masculino,Diurna,Antiguo,3,1,si,ICETEX,307,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Normal,Cedula de Ciudadani­a,Soltero(a),20,Masculino,Nocturna,Antiguo,2,1,si,PRESTAMO ENTIDAD,253,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Normal,Cedula de Ciudadani­a,Soltero(a),22,Masculino,Nocturna,Antiguo,2,1,si,AUXILIOS EMPRESARIALES,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Admitido,Cedula de Ciudadani­a,Soltero(a),19,Masculino,Nocturna,Nuevo,2,5,si,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Normal,Cedula de Ciudadani­a,Soltero(a),19,Masculino,Diurna,Antiguo,2,1,si,4 POR UNA OPCION DE VIDA,323,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Admitido,Cedula de Ciudadani­a,Soltero(a),20,Masculino,Diurna,Nuevo,3,1,no,RECURSOS PROPIOS,298,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Academica,Tarjeta Identidad,Soltero(a),22,Masculino,Diurna,Antiguo,3,1,si,PRESTAMO ENTIDAD,328,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Academica,Tarjeta Identidad,Soltero(a),22,Femenino,Diurna,Antiguo,3,1,si,RECURSOS PROPIOS,316,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Academica,Tarjeta Identidad,Soltero(a),22,Masculino,Diurna,Antiguo,3,1,si,AUXILIOS EMPRESARIALES,256,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Academica,Tarjeta Identidad,Soltero(a),21,Masculino,Diurna,Antiguo,2,1,si,ICETEX,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Voluntaria,Tarjeta Identidad,Soltero(a),21,Masculino,Diurna,Nuevo,4,1,si,RECURSOS PROPIOS,334,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Academica,Tarjeta Identidad,Soltero(a),21,Masculino,Diurna,Antiguo,2,1,no,RECURSOS PROPIOS,322,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Academica,Tarjeta Identidad,Soltero(a),21,Masculino,Diurna,Antiguo,4,1,no,RECURSOS PROPIOS,0,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Voluntaria,Tarjeta Identidad,Soltero(a),21,Masculino,Diurna,Antiguo,3,1,si,RECURSOS PROPIOS,222,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Voluntaria,Tarjeta Identidad,Soltero(a),21,Masculino,Diurna,Antiguo,2,1,si,PRESTAMO ENTIDAD,290,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Voluntaria,Tarjeta Identidad,Soltero(a),21,Femenino,Diurna,Antiguo,3,1,si,RECURSOS PROPIOS,197,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Academica,Tarjeta Identidad,Soltero(a),21,Masculino,Diurna,Antiguo,4,1,si,RECURSOS PROPIOS,295,?
no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,0,no,Perdida de la Calidad de Estudiante Academica,Tarjeta Identidad,Soltero(a),20,Masculino,Diurna,Antiguo,3,1,si,OTROS,240,?
